t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV
1.969000000000000000e+03,4.205653302395712956e+01,-1.489838382368360969e+00,5.080533883975345333e+01,-1.343833711601255358e-03,-7.257623599716364282e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.970000000000000000e+03,4.202292399442124804e+01,-1.489838382368360969e+00,5.079526736602080206e+01,-1.185706740502262069e-03,-7.281319282490694711e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.971000000000000000e+03,4.198993297872328867e+01,-1.489838382368360969e+00,5.078519589228815079e+01,-1.046186341610143983e-03,-7.304378344854886684e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.972000000000000000e+03,4.195753631244820525e+01,-1.489838382368360969e+00,5.077512441855549952e+01,-9.230831064585052039e-04,-7.326826640632476462e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.973000000000000000e+03,4.192571119842971683e+01,-1.489838382368360969e+00,5.076505294482284825e+01,-8.144652511116497054e-04,-7.348688898773656497e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.974000000000000000e+03,4.189443568769820558e+01,-1.489838382368360969e+00,5.075498147109019698e+01,-7.186283018583029120e-04,-7.369988772721765891e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.975000000000000000e+03,4.186368865903020975e+01,-1.489838382368360969e+00,5.074490999735754571e+01,-6.340683479459513494e-04,-7.390748887611023221e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.976000000000000000e+03,4.183344979742410885e+01,-1.489838382368360969e+00,5.073483852362489444e+01,-5.594584416272845289e-04,-7.410990885390796201e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.977000000000000000e+03,4.180369957178119478e+01,-1.489838382368360969e+00,5.072476704989224316e+01,-4.936277751790721455e-04,-7.430735467967508612e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.978000000000000000e+03,4.177441921203181607e+01,-1.489838382368360969e+00,5.071469557615959189e+01,-4.355433081311414116e-04,-7.450002438451281961e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.979000000000000000e+03,4.174559068591160838e+01,-1.489838382368360969e+00,5.070462410242694062e+01,-3.842935563927741540e-04,-7.468810740590580366e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.980000000000000000e+03,4.171719667556255473e+01,-1.489838382368360969e+00,5.069455262869428935e+01,-3.390742888891765507e-04,-7.487178496474482969e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.981000000000000000e+03,4.168922055410733662e+01,-1.489838382368360969e+00,5.068448115496163808e+01,-2.991759072540685783e-04,-7.505123042578691894e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.982000000000000000e+03,4.166164636232204543e+01,-1.489838382368360969e+00,5.067440968122898681e+01,-2.639723105356105311e-04,-7.522660964228043312e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.983000000000000000e+03,4.163445878551269175e+01,-1.489838382368360969e+00,5.066433820749633554e+01,-2.329110701762940360e-04,-7.539808128545107735e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.984000000000000000e+03,4.160764313068284537e+01,-1.489838382368360969e+00,5.065426673376368427e+01,-2.055047610887522863e-04,-7.556579715951385445e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.985000000000000000e+03,4.158118530406518687e+01,-1.489838382368360969e+00,5.064419526003103300e+01,-1.813233127913539331e-04,-7.572990250284687974e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.986000000000000000e+03,4.155507178907591737e+01,-1.489838382368360969e+00,5.063412378629838173e+01,-1.599872605746196867e-04,-7.589053627593527196e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.987000000000000000e+03,4.190100826174173676e+01,-1.293067275263105387e+00,5.062538250720966460e+01,1.734761734617868978e-01,-7.604783143666610457e+00,5.550000000000000000e+01,5.596000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.988000000000000000e+03,4.238747253958444361e+01,-1.011965693684165890e+00,5.061854150618371051e+01,4.010882474379442453e-01,-7.620191520353044368e+00,5.550000000000000000e+01,5.585999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.989000000000000000e+03,4.263695262822639620e+01,-8.433047447367982841e-01,5.061284067199541425e+01,5.027076316941387901e-01,-7.635290930726356784e+00,5.550000000000000000e+01,5.579999999999999716e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.990000000000000000e+03,4.255729682097700106e+01,-8.433047447367982841e-01,5.060713983780711800e+01,4.435547510498337731e-01,-7.650093023143153204e+00,5.550000000000000000e+01,5.579999999999999716e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.991000000000000000e+03,4.280350359360917878e+01,-6.746437957894505510e-01,5.060257917045647957e+01,5.401771631871082890e-01,-7.664608944244962530e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.992000000000000000e+03,4.240252466870661863e+01,-8.433047447367982841e-01,5.059687833626818332e+01,3.278004381249480792e-01,-7.678849360949713265e+00,5.550000000000000000e+01,5.579999999999999716e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.993000000000000000e+03,4.202566093551225634e+01,-1.011965693684165890e+00,5.059003733524222923e+01,1.404137754314152553e-01,-7.692824481477219756e+00,5.550000000000000000e+01,5.585999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.994000000000000000e+03,4.161685941744362793e+01,-1.208736800789421473e+00,5.058186613957234101e+01,-4.972584588815705253e-02,-7.706544075451135178e+00,5.550000000000000000e+01,5.592999999999999972e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.995000000000000000e+03,4.197278460954402135e+01,-1.011965693684165890e+00,5.057502513854638693e+01,1.297426577997350949e-01,-7.720017493117938834e+00,5.550000000000000000e+01,5.585999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.996000000000000000e+03,4.257467273598584256e+01,-6.746437957894505510e-01,5.057046447119574850e+01,4.121057443012926536e-01,-7.733253683721752481e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.997000000000000000e+03,4.250861265181673332e+01,-6.746437957894505510e-01,5.056590380384511008e+01,3.636138568331536147e-01,-7.746261213072081375e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.998000000000000000e+03,4.266088964977640785e+01,-5.622031631578787714e-01,5.056210324771958398e+01,4.200378455546409651e-01,-7.759048280339928993e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.999000000000000000e+03,4.259508939351332657e+01,-5.622031631578787714e-01,5.055830269159405788e+01,3.706125991933484354e-01,-7.771622734116198750e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+03,4.253531003470124006e+01,-5.622031631578787714e-01,5.055450213546853178e+01,3.270031501553870568e-01,-7.783992087764790568e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.001000000000000000e+03,4.248086004405688954e+01,-5.622031631578787714e-01,5.055070157934300568e+01,2.885251619731382111e-01,-7.796163534101376413e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.002000000000000000e+03,4.243112872369442101e+01,-5.622031631578787714e-01,5.054690102321747958e+01,2.545748230623099961e-01,-7.808143959427491509e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.003000000000000000e+03,4.238557671846108832e+01,-5.622031631578787714e-01,5.054310046709195348e+01,2.246193714752688364e-01,-7.819939956948251947e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.004000000000000000e+03,4.250303563008718299e+01,-4.778726886841949684e-01,5.053986999438525629e+01,2.725961639869211028e-01,-7.831557839600795212e+00,5.550000000000000000e+01,5.567000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.005000000000000000e+03,4.261559133521437559e+01,-3.935422142105111654e-01,5.053720960509738802e+01,3.149275966468155219e-01,-7.843003652319318064e+00,5.550000000000000000e+01,5.564000000000000057e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.006000000000000000e+03,4.256459433923512847e+01,-3.935422142105111654e-01,5.053454921580951975e+01,2.778705213975954380e-01,-7.854283183761477716e+00,5.550000000000000000e+01,5.564000000000000057e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.007000000000000000e+03,4.336776113230061469e+01,5.622031631579586797e-02,5.053492927142207236e+01,6.420135220825617939e-01,-7.865401977519820065e+00,5.550000000000000000e+01,5.547999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.008000000000000000e+03,4.328163301911303051e+01,5.622031631579586797e-02,5.053530932703462497e+01,5.664687186034574884e-01,-7.876365342840848882e+00,5.550000000000000000e+01,5.547999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.009000000000000000e+03,4.235490189822120044e+01,-3.935422142105111654e-01,5.053264893774675670e+01,1.029735395583394886e-01,-7.887178364873381753e+00,5.550000000000000000e+01,5.564000000000000057e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.010000000000000000e+03,4.201084123715657626e+01,-5.622031631578787714e-01,5.052884838162123060e+01,-5.795806683990431529e-02,-7.897845914466869566e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.011000000000000000e+03,4.200333377993819539e+01,-5.622031631578787714e-01,5.052504782549570450e+01,-5.113822486017993024e-02,-7.908372657539442407e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.012000000000000000e+03,4.199516017834567805e+01,-5.622031631578787714e-01,5.052124726937017840e+01,-4.512086383201806966e-02,-7.918763064034601840e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.013000000000000000e+03,4.198641057662077003e+01,-5.622031631578787714e-01,5.051744671324465230e+01,-3.981155698137686660e-02,-7.929021416484620666e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.014000000000000000e+03,4.197716418716703402e+01,-5.622031631578787714e-01,5.051364615711912620e+01,-3.512698859627591541e-02,-7.939151818197932364e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.015000000000000000e+03,4.196749059014450722e+01,-5.622031631578787714e-01,5.050984560099360010e+01,-3.099364660417820716e-02,-7.949158201087031195e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.016000000000000000e+03,4.195745087956561292e+01,-5.622031631578787714e-01,5.050604504486807400e+01,-2.734666899190238420e-02,-7.959044333152678341e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.017000000000000000e+03,4.194709867397952507e+01,-5.622031631578787714e-01,5.050224448874254790e+01,-2.412882596563710458e-02,-7.968813825639504245e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.018000000000000000e+03,4.193648100770296594e+01,-5.622031631578787714e-01,5.049844393261702180e+01,-2.128962187871577885e-02,-7.978470139877462231e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.019000000000000000e+03,4.171322846696115505e+01,-6.746437957894505510e-01,5.049388326526638338e+01,-1.179944086928670643e-01,-7.988016593822916178e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.020000000000000000e+03,4.192552290641342694e+01,-5.622031631578787714e-01,5.049008270914085728e+01,-4.900271256978186440e-03,-7.997456368312569452e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.021000000000000000e+03,4.191296281339587892e+01,-5.622031631578787714e-01,5.048628215301533118e+01,-4.323663418716619695e-03,-8.006792513042849890e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.022000000000000000e+03,4.190043557725348933e+01,-5.622031631578787714e-01,5.048248159688980508e+01,-3.814904191625550101e-03,-8.016027952286805203e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.023000000000000000e+03,4.188794637731866999e+01,-5.622031631578787714e-01,5.047868104076427898e+01,-3.366009927665013050e-03,-8.025165490360055998e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.024000000000000000e+03,4.187549956823093567e+01,-5.622031631578787714e-01,5.047488048463875288e+01,-2.969936403124096881e-03,-8.034207816846812733e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.025000000000000000e+03,4.186309878548091490e+01,-5.622031631578787714e-01,5.047107992851322678e+01,-2.620468277917545243e-03,-8.043157511596508158e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.026000000000000000e+03,4.185074703816664510e+01,-5.622031631578787714e-01,5.046727937238770068e+01,-2.312121562047205533e-03,-8.052017049501122514e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.027000000000000000e+03,4.183844679048275594e+01,-5.622031631578787714e-01,5.046347881626217458e+01,-2.040057558694027308e-03,-8.060788805062840012e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.028000000000000000e+03,4.182620003328403868e+01,-5.622031631578787714e-01,5.045967826013664848e+01,-1.800006933502082103e-03,-8.069475056761227449e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.029000000000000000e+03,4.181400834690594337e+01,-5.622031631578787714e-01,5.045587770401112238e+01,-1.588202718520215911e-03,-8.078077991228774124e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.030000000000000000e+03,4.180187295628505950e+01,-5.622031631578787714e-01,5.045207714788559628e+01,-1.401321199473083310e-03,-8.086599707243181001e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.031000000000000000e+03,4.178979477929897257e+01,-5.622031631578787714e-01,5.044827659176007018e+01,-1.236429758741585663e-03,-8.095042219544474449e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.032000000000000000e+03,4.177777446913646031e+01,-5.622031631578787714e-01,5.044447603563454408e+01,-1.090940855584437378e-03,-8.103407462484621959e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.033000000000000000e+03,4.176581245141267118e+01,-5.622031631578787714e-01,5.044067547950901798e+01,-9.625714214405661035e-04,-8.111697293517023510e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.034000000000000000e+03,4.138219031965781625e+01,-7.589742702631343541e-01,5.043554472873955064e+01,-1.744666422857076293e-01,-8.119913496532895181e+00,5.550000000000000000e+01,5.577000000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.035000000000000000e+03,4.123013653078925245e+01,-8.433047447367982841e-01,5.042984389455125438e+01,-2.283448339739142796e-01,-8.128057785051288064e+00,5.550000000000000000e+01,5.579999999999999716e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.036000000000000000e+03,4.140253867034102342e+01,-7.589742702631343541e-01,5.042471314378178704e+01,-1.270683979084688553e-01,-8.136131805269164019e+00,5.550000000000000000e+01,5.577000000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.037000000000000000e+03,4.177607317764181261e+01,-5.622031631578787714e-01,5.042091258765626094e+01,6.150089212110954051e-02,-8.144137138977676216e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.038000000000000000e+03,4.175709773303199768e+01,-5.622031631578787714e-01,5.041711203153073484e+01,5.426417100967890345e-02,-8.152075306350532458e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.039000000000000000e+03,4.173903952805214601e+01,-5.622031631578787714e-01,5.041331147540520874e+01,4.787898441487766638e-02,-8.159947768610059882e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.040000000000000000e+03,4.172179695904599583e+01,-5.622031631578787714e-01,5.040951091927968264e+01,4.224513350054148741e-02,-8.167755930576348078e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.041000000000000000e+03,4.170528026657444798e+01,-5.622031631578787714e-01,5.040571036315415654e+01,3.727420968277721930e-02,-8.175501143104604296e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.042000000000000000e+03,4.168941014574314607e+01,-5.622031631578787714e-01,5.040190980702863044e+01,3.288820728801424009e-02,-8.183184705415619931e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.043000000000000000e+03,4.167411651987872290e+01,-5.622031631578787714e-01,5.039810925090310434e+01,2.901829945757827128e-02,-8.190807867324071623e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.044000000000000000e+03,4.165933745834040280e+01,-5.622031631578787714e-01,5.039430869477757824e+01,2.560375808980527509e-02,-8.198371831369104967e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.045000000000000000e+03,4.164501822151363797e+01,-5.622031631578787714e-01,5.039050813865205214e+01,2.259100087100618381e-02,-8.205877754851535144e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.046000000000000000e+03,4.163111041802783063e+01,-5.622031631578787714e-01,5.038670758252652604e+01,1.993275044092105916e-02,-8.213326751781735879e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.047000000000000000e+03,4.161757126099891479e+01,-5.622031631578787714e-01,5.038290702640099994e+01,1.758729249795928234e-02,-8.220719894742158473e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.048000000000000000e+03,4.160436291165150635e+01,-5.622031631578787714e-01,5.037910647027547384e+01,1.551782120212417612e-02,-8.228058216668211244e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.049000000000000000e+03,4.159145190004439030e+01,-5.622031631578787714e-01,5.037530591414994774e+01,1.369186160342962533e-02,-8.235342712551105393e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.050000000000000000e+03,4.120708997683101416e+01,-7.589742702631343541e-01,5.037017516338048040e+01,-1.615365752202496674e-01,-8.242574341066090327e+00,5.550000000000000000e+01,5.577000000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.051000000000000000e+03,4.158550595339725220e+01,-5.622031631578787714e-01,5.036637460725495430e+01,3.108853542951584004e-02,-8.249754026129338058e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.052000000000000000e+03,4.119919998496941105e+01,-7.589742702631343541e-01,5.036124385648548696e+01,-1.461869428663098158e-01,-8.256882658386638596e+00,5.550000000000000000e+01,5.577000000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.053000000000000000e+03,4.120419240228693525e+01,-7.589742702631343541e-01,5.035611310571601962e+01,-1.289853365290740961e-01,-8.263961096636876391e+00,5.550000000000000000e+01,5.577000000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.054000000000000000e+03,4.120721009713581395e+01,-7.589742702631343541e-01,5.035098235494655228e+01,-1.138078183544304900e-01,-8.270990169193174424e+00,5.550000000000000000e+01,5.577000000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.055000000000000000e+03,4.104918245463014159e+01,-8.433047447367982841e-01,5.034528152075825602e+01,-1.748236462068994690e-01,-8.277970675184418425e+00,5.550000000000000000e+01,5.579999999999999716e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.056000000000000000e+03,4.158814677995597719e+01,-5.622031631578787714e-01,5.034148096463272992e+01,9.377236428093052578e-02,-8.284903385799800901e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.057000000000000000e+03,4.156642650554089613e+01,-5.622031631578787714e-01,5.033768040850720382e+01,8.273830567045956097e-02,-8.291789045478887843e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.058000000000000000e+03,4.154605092496746721e+01,-5.622031631578787714e-01,5.033387985238167772e+01,7.300260879324467489e-02,-8.298628373049576012e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.059000000000000000e+03,4.152686656758218930e+01,-5.622031631578787714e-01,5.033007929625615162e+01,6.441249730017492570e-02,-8.305422062816258943e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.060000000000000000e+03,4.150873796318676057e+01,-5.622031631578787714e-01,5.032627874013062552e+01,5.683317181438821142e-02,-8.312170785600375922e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.061000000000000000e+03,4.127913487600342535e+01,-6.746437957894505510e-01,5.032171807277998710e+01,-4.906421125169246888e-02,-8.318875189735422282e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.062000000000000000e+03,4.148609746092870409e+01,-5.622031631578787714e-01,5.031791751665446100e+01,5.591900945057699107e-02,-8.325535902018449619e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.063000000000000000e+03,4.146909936915866979e+01,-5.622031631578787714e-01,5.031411696052893490e+01,4.933910040756034343e-02,-8.332153528619944183e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.064000000000000000e+03,4.124050737533044497e+01,-6.746437957894505510e-01,5.030955629317829647e+01,-5.567646610448460931e-02,-8.338728655953916657e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.065000000000000000e+03,4.144837553145701037e+01,-5.622031631578787714e-01,5.030575573705277037e+01,5.008480907207005228e-02,-8.345261851509947704e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.066000000000000000e+03,4.143218975507807755e+01,-5.622031631578787714e-01,5.030195518092724427e+01,4.419140195758341355e-02,-8.351753664648867925e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.067000000000000000e+03,4.104501966082109021e+01,-7.589742702631343541e-01,5.029682443015777693e+01,-1.346258717098800795e-01,-8.358204627363674533e+00,5.550000000000000000e+01,5.577000000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.068000000000000000e+03,4.120862750149378684e+01,-6.746437957894505510e-01,5.029226376280713851e+01,-4.437721051672197103e-02,-8.364615255007180394e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.069000000000000000e+03,4.141532849411728279e+01,-5.622031631578787714e-01,5.028846320668161241e+01,6.005449758144967148e-02,-8.370986046987896501e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.070000000000000000e+03,4.118571932187295914e+01,-6.746437957894505510e-01,5.028390253933097398e+01,-4.622193423305213239e-02,-8.377317487435513854e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.071000000000000000e+03,4.118030496433426890e+01,-6.746437957894505510e-01,5.027934187198033555e+01,-4.078306601929048564e-02,-8.383610045837327718e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.072000000000000000e+03,4.138669969933918935e+01,-5.622031631578787714e-01,5.027554131585480945e+01,6.322572428915421150e-02,-8.389864177646888521e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.073000000000000000e+03,4.099752467937231160e+01,-7.589742702631343541e-01,5.027041056508534211e+01,-1.178312905838091867e-01,-8.396080324866089128e+00,5.550000000000000000e+01,5.577000000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.074000000000000000e+03,4.137179901157392692e+01,-5.622031631578787714e-01,5.026661000895981601e+01,6.965108237384642909e-02,-8.402258916601850203e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.075000000000000000e+03,4.135366126022969979e+01,-5.622031631578787714e-01,5.026280945283428991e+01,6.145534015182749915e-02,-8.408400369598538759e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.076000000000000000e+03,4.133652462387852466e+01,-5.622031631578787714e-01,5.025900889670876381e+01,5.422397907480289159e-02,-8.414505088747162631e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.077000000000000000e+03,4.132027523165989180e+01,-5.622031631578787714e-01,5.025520834058323771e+01,4.784352180690399498e-02,-8.420573467572367576e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.078000000000000000e+03,4.146412056361449316e+01,-4.778726886841949684e-01,5.025197786787654053e+01,1.166212731203724873e-01,-8.426605888698226465e+00,5.550000000000000000e+01,5.567000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.079000000000000000e+03,4.144117059861375907e+01,-4.778726886841949684e-01,5.024874739516984334e+01,1.028986164218294308e-01,-8.432602724293724705e+00,5.550000000000000000e+01,5.567000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.080000000000000000e+03,4.141987058218882822e+01,-4.778726886841949684e-01,5.024551692246314616e+01,9.079068490873087871e-02,-8.438564336498854956e+00,5.550000000000000000e+01,5.567000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.081000000000000000e+03,4.124072217215527303e+01,-5.622031631578787714e-01,5.024171636633762006e+01,5.700046807704445273e-03,-8.444491077832168457e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.082000000000000000e+03,4.123035868600964449e+01,-5.622031631578787714e-01,5.023791581021209396e+01,5.029330536008297901e-03,-8.450383291580578771e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
