t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV
2.259000000000000000e+03,3.554061444502875844e+01,-1.377397749736789079e+00,3.683468345276242673e+01,8.332874200311841950e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.599000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.260000000000000000e+03,3.530908726013857546e+01,-1.489838382368360969e+00,3.682461197902977545e+01,-2.568633652283613955e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.261000000000000000e+03,3.530203826050961879e+01,-1.489838382368360969e+00,3.681454050529712418e+01,-2.266386241914233185e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.262000000000000000e+03,3.529463361072014038e+01,-1.489838382368360969e+00,3.680446903156447291e+01,-1.999703847596783282e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.263000000000000000e+03,3.528691515961064340e+01,-1.489838382368360969e+00,3.679439755783182164e+01,-1.764401585281378734e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.264000000000000000e+03,3.527891983172903423e+01,-1.489838382368360969e+00,3.678432608409917037e+01,-1.556787000177420680e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.265000000000000000e+03,3.527068020676501447e+01,-1.489838382368360969e+00,3.677425461036651910e+01,-1.373602123314182979e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.266000000000000000e+03,3.526222503080328607e+01,-1.489838382368360969e+00,3.676418313663386783e+01,-1.211972346222188988e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.267000000000000000e+03,3.525357966741828619e+01,-1.489838382368360969e+00,3.675411166290121656e+01,-1.069361311456958584e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.268000000000000000e+03,3.524476649568930497e+01,-1.489838382368360969e+00,3.674404018916856529e+01,-9.435311110896453524e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.269000000000000000e+03,3.523580526138171365e+01,-1.489838382368360969e+00,3.673396871543591402e+01,-8.325071685837711136e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.270000000000000000e+03,3.543912403652048937e+01,-1.377397749736789079e+00,3.672465735292836797e+01,9.186443332890682767e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.599000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.271000000000000000e+03,3.520659246916547147e+01,-1.489838382368360969e+00,3.671458587919571670e+01,-1.815502766188006878e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.272000000000000000e+03,3.519865727130505917e+01,-1.489838382368360969e+00,3.670451440546306543e+01,-1.601875178964375437e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.273000000000000000e+03,3.519047070094952545e+01,-1.489838382368360969e+00,3.669444293173041416e+01,-1.413384841252521631e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.274000000000000000e+03,3.518206233673716099e+01,-1.489838382368360969e+00,3.668437145799776289e+01,-1.247073889223950655e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.275000000000000000e+03,3.517345827683062254e+01,-1.489838382368360969e+00,3.667429998426511162e+01,-1.100332506612961871e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.276000000000000000e+03,3.516468154845946970e+01,-1.489838382368360969e+00,3.666422851053246035e+01,-9.708579704628388790e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.277000000000000000e+03,3.515575246927244990e+01,-1.489838382368360969e+00,3.665415703679980908e+01,-8.566185158999092136e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.278000000000000000e+03,3.514668896616991844e+01,-1.489838382368360969e+00,3.664408556306715781e+01,-7.558214528874285243e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.279000000000000000e+03,3.513750685661979389e+01,-1.489838382368360969e+00,3.663401408933450654e+01,-6.668850346349650821e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.280000000000000000e+03,3.512822009687138092e+01,-1.489838382368360969e+00,3.662394261560185527e+01,-5.884136362114045227e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.281000000000000000e+03,3.511884100096229844e+01,-1.489838382368360969e+00,3.661387114186920400e+01,-5.191758538546968615e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.282000000000000000e+03,3.510938043395515251e+01,-1.489838382368360969e+00,3.660379966813655273e+01,-4.580851813041808725e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.283000000000000000e+03,3.509984798243633008e+01,-1.489838382368360969e+00,3.659372819440390145e+01,-4.041829599209621413e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.284000000000000000e+03,3.509025210495245517e+01,-1.489838382368360969e+00,3.658365672067125018e+01,-3.566233350429908432e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.285000000000000000e+03,3.508060026474519333e+01,-1.489838382368360969e+00,3.657358524693859891e+01,-3.146599825040999852e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.286000000000000000e+03,3.507089904686733917e+01,-1.489838382368360969e+00,3.656351377320594764e+01,-2.776343970243696276e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.287000000000000000e+03,3.506115426151804826e+01,-1.489838382368360969e+00,3.655344229947329637e+01,-2.449655586886742131e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.288000000000000000e+03,3.505137103521872888e+01,-1.489838382368360969e+00,3.654337082574064510e+01,-2.161408153557680973e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.289000000000000000e+03,3.504155389126042053e+01,-1.489838382368360969e+00,3.653329935200799383e+01,-1.907078379211198018e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.290000000000000000e+03,3.503170682068505926e+01,-1.489838382368360969e+00,3.652322787827534256e+01,-1.682675221923442960e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.291000000000000000e+03,3.502183334491441968e+01,-1.489838382368360969e+00,3.651315640454269129e+01,-1.484677259906970513e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.292000000000000000e+03,3.501193657100969148e+01,-1.489838382368360969e+00,3.650308493081004002e+01,-1.309977431987857524e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.293000000000000000e+03,3.500201924042863766e+01,-1.489838382368360969e+00,3.649301345707738875e+01,-1.155834280391031688e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.294000000000000000e+03,3.499208377204566034e+01,-1.489838382368360969e+00,3.648294198334473748e+01,-1.019828930716599677e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.295000000000000000e+03,3.498213230010970420e+01,-1.489838382368360969e+00,3.647287050961208621e+01,-8.998271340202007151e-04,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.296000000000000000e+03,3.497216670773572389e+01,-1.489838382368360969e+00,3.646279903587943494e+01,-7.939457753469172062e-04,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.297000000000000000e+03,3.517459930617055619e+01,-1.377397749736789079e+00,3.645348767337188889e+01,9.850938253545703238e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.599000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.298000000000000000e+03,3.494128583724389614e+01,-1.489838382368360969e+00,3.644341619963923762e+01,-1.229198002698074499e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.299000000000000000e+03,3.514507139275526981e+01,-1.377397749736789079e+00,3.643410483713169157e+01,8.836430536036275762e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.599000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+03,3.491295168040087304e+01,-1.489838382368360969e+00,3.642403336339904030e+01,-2.124330062980411826e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.301000000000000000e+03,3.511779052487355557e+01,-1.377397749736789079e+00,3.641472200089149425e+01,8.046627371884539082e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.599000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.302000000000000000e+03,3.509901081220561281e+01,-1.377397749736789079e+00,3.640541063838394820e+01,7.099792355845069292e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.599000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.303000000000000000e+03,3.486893457690464970e+01,-1.489838382368360969e+00,3.639533916465129693e+01,-3.656620537828454698e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.304000000000000000e+03,3.486316579572326901e+01,-1.489838382368360969e+00,3.638526769091864566e+01,-3.226351282701483275e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.305000000000000000e+03,3.485689072292646529e+01,-1.489838382368360969e+00,3.637519621718599439e+01,-2.846711189116513802e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.306000000000000000e+03,3.522188757011884519e+01,-1.293067275263105387e+00,3.636645493809727725e+01,1.484999072846752977e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.596000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.307000000000000000e+03,3.503636453422537755e+01,-1.377397749736789079e+00,3.635714357558973120e+01,5.661870837243590526e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.599000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.308000000000000000e+03,3.502039093011369886e+01,-1.377397749736789079e+00,3.634783221308218515e+01,4.995646676829981064e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.599000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.309000000000000000e+03,3.479279061262980832e+01,-1.489838382368360969e+00,3.633776073934953388e+01,-5.513174435136241475e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.310000000000000000e+03,3.500161706130878514e+01,-1.377397749736789079e+00,3.632844937684198783e+01,5.056543420358694529e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.599000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.311000000000000000e+03,3.498635573722199865e+01,-1.377397749736789079e+00,3.631913801433444178e+01,4.461547262434420458e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.599000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.312000000000000000e+03,3.513110252380344178e+01,-1.293067275263105387e+00,3.631039673524572464e+01,1.137730638208206413e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.596000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.313000000000000000e+03,3.473725509568722458e+01,-1.489838382368360969e+00,3.630032526151307337e+01,-7.323178345748614093e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.314000000000000000e+03,3.494821134981454236e+01,-1.377397749736789079e+00,3.629101389900552732e+01,3.459520054579827419e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.599000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.315000000000000000e+03,3.493482922004639590e+01,-1.377397749736789079e+00,3.628170253649798127e+01,3.052443328520396820e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.599000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.316000000000000000e+03,3.492192609157984151e+01,-1.377397749736789079e+00,3.627239117399043522e+01,2.693266732619162621e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.599000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.317000000000000000e+03,3.506875358831030809e+01,-1.293067275263105387e+00,3.626364989490171808e+01,9.817096867169264329e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.596000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.318000000000000000e+03,3.520776866047460629e+01,-1.208736800789421473e+00,3.625547869923182986e+01,1.610267620321998439e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.592999999999999972e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.319000000000000000e+03,3.464962305410048060e+01,-1.489838382368360969e+00,3.624540722549917859e+01,-1.059457890303373839e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.320000000000000000e+03,3.486442871799411591e+01,-1.377397749736789079e+00,3.623609586299163254e+01,5.730604739268993497e-03,0.000000000000000000e+00,5.550000000000000000e+01,5.599000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.321000000000000000e+03,3.464203239379192212e+01,-1.489838382368360969e+00,3.622602438925898127e+01,-9.415361309869493822e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.322000000000000000e+03,3.517406646395549785e+01,-1.208736800789421473e+00,3.621785319358909305e+01,1.649500711558300470e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.592999999999999972e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.323000000000000000e+03,3.498717784446747459e+01,-1.293067275263105387e+00,3.620911191450037592e+01,7.113320523020080777e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.596000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.324000000000000000e+03,3.459834778690002111e+01,-1.489838382368360969e+00,3.619904044076772465e+01,-1.108542714993421552e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.325000000000000000e+03,3.513234699940632311e+01,-1.208736800789421473e+00,3.619086924509783643e+01,1.502145550979110955e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.592999999999999972e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.326000000000000000e+03,3.526580826137400493e+01,-1.124406326315737559e+00,3.618326813284677712e+01,2.069464548429644224e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.589999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.327000000000000000e+03,3.491524008423167658e+01,-1.293067275263105387e+00,3.617452685375805999e+01,3.378050573672317092e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.596000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.328000000000000000e+03,3.522113987641633059e+01,-1.124406326315737559e+00,3.616692574150700068e+01,1.786204612250668344e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.589999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.329000000000000000e+03,3.503321276530043349e+01,-1.208736800789421473e+00,3.615875454583711246e+01,8.319502025274194690e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.592999999999999972e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.330000000000000000e+03,3.570558674338307981e+01,-8.433047447367982841e-01,3.615305371164881620e+01,3.958377764710611091e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.579999999999999716e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.331000000000000000e+03,3.496297363842042927e+01,-1.208736800789421473e+00,3.614488251597892798e+01,2.682792323092619835e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.592999999999999972e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.332000000000000000e+03,3.596059622593606520e+01,-6.746437957894505510e-01,3.614032184862828956e+01,4.949181730972277982e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.333000000000000000e+03,3.573849126499252549e+01,-7.589742702631343541e-01,3.613519109785882222e+01,3.622744373968365128e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.577000000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.334000000000000000e+03,3.553142421734919054e+01,-8.433047447367982841e-01,3.612949026367052596e+01,2.452386984154660554e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.579999999999999716e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.335000000000000000e+03,3.581548247444392530e+01,-6.746437957894505510e-01,3.612492959631988754e+01,3.651966739134892004e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.336000000000000000e+03,3.576794964215737593e+01,-6.746437957894505510e-01,3.612036892896924911e+01,3.222245089775780391e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.337000000000000000e+03,3.556616529514060687e+01,-7.589742702631343541e-01,3.611523817819978177e+01,2.099013872039564577e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.577000000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.338000000000000000e+03,3.590805438843334940e+01,-5.622031631578787714e-01,3.611143762207425567e+01,3.588199295169773317e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.339000000000000000e+03,3.564962135995580894e+01,-6.746437957894505510e-01,3.610687695472361725e+01,2.173882010216422744e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.340000000000000000e+03,3.530086496252868500e+01,-8.433047447367982841e-01,3.610117612053532099e+01,4.299358673016190346e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.579999999999999716e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.341000000000000000e+03,3.560872110968547588e+01,-6.746437957894505510e-01,3.609661545318468256e+01,1.867494522902435894e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.342000000000000000e+03,3.579459655383895722e+01,-5.622031631578787714e-01,3.609281489705915646e+01,2.639848199376793048e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.343000000000000000e+03,3.538801464838907407e+01,-7.589742702631343541e-01,3.608768414628968912e+01,5.930477236251657791e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.577000000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.344000000000000000e+03,3.521659760346048529e+01,-8.433047447367982841e-01,3.608198331210139287e+01,-2.208096390410665966e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.579999999999999716e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.345000000000000000e+03,3.489487902981639422e+01,-1.011965693684165890e+00,3.607514231107543878e+01,-1.682975875748798644e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.585999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.346000000000000000e+03,3.490784136274220373e+01,-1.011965693684165890e+00,3.606830131004948470e+01,-1.484942536231120269e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.585999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.347000000000000000e+03,3.491847346597634072e+01,-1.011965693684165890e+00,3.606146030902353061e+01,-1.310211493630250301e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.585999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.348000000000000000e+03,3.455533089727781970e+01,-1.208736800789421473e+00,3.605328911335364239e+01,-2.892214152863966659e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.592999999999999972e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.349000000000000000e+03,3.527152657921482160e+01,-8.433047447367982841e-01,3.604758827916534614e+01,6.724304478627640691e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.579999999999999716e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.350000000000000000e+03,3.557652932768091603e+01,-6.746437957894505510e-01,3.604302761181470771e+01,2.081455116556551466e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.351000000000000000e+03,3.522886050415645087e+01,-8.433047447367982841e-01,3.603732677762641146e+01,3.483847126683489726e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.579999999999999716e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.352000000000000000e+03,3.575008690168153436e+01,-5.622031631578787714e-01,3.603352622150088536e+01,2.787638433385330461e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.353000000000000000e+03,3.571348460690450111e+01,-5.622031631578787714e-01,3.602972566537535926e+01,2.459621046870204553e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.354000000000000000e+03,3.568074204531838234e+01,-5.622031631578787714e-01,3.602592510924983316e+01,2.170200992264277873e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.355000000000000000e+03,3.565140504769564700e+01,-5.622031631578787714e-01,3.602212455312430706e+01,1.914836577292222675e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.356000000000000000e+03,3.562507288624553325e+01,-5.622031631578787714e-01,3.601832399699878096e+01,1.689520524046323469e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.357000000000000000e+03,3.560139198623737400e+01,-5.622031631578787714e-01,3.601452344087325486e+01,1.490717085220031324e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.358000000000000000e+03,3.558005037756819178e+01,-5.622031631578787714e-01,3.601072288474772876e+01,1.315306559783452900e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.359000000000000000e+03,3.556077279920623369e+01,-5.622031631578787714e-01,3.600692232862220266e+01,1.160536337419133951e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.360000000000000000e+03,3.554331637968763147e+01,-5.622031631578787714e-01,3.600312177249667656e+01,1.023977703488346686e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.361000000000000000e+03,3.552746682588272620e+01,-5.622031631578787714e-01,3.599932121637115046e+01,9.034877266945809393e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.362000000000000000e+03,3.551303506022480150e+01,-5.622031631578787714e-01,3.599552066024562436e+01,7.971756313706018782e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.363000000000000000e+03,3.528744360391591073e+01,-6.746437957894505510e-01,3.599095999289498593e+01,-2.887259318962458188e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.364000000000000000e+03,3.549869098260232647e+01,-5.622031631578787714e-01,3.598715943676945983e+01,7.373470899074824336e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.365000000000000000e+03,3.548621416981132626e+01,-5.622031631578787714e-01,3.598335888064393373e+01,6.505845232527150690e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.366000000000000000e+03,3.547475827960556671e+01,-5.622031631578787714e-01,3.597955832451840763e+01,5.740311824504121946e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.367000000000000000e+03,3.546420318149961304e+01,-5.622031631578787714e-01,3.597575776839288153e+01,5.064857626461271439e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.368000000000000000e+03,3.545444288058865823e+01,-5.622031631578787714e-01,3.597195721226735543e+01,4.468883147918349674e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.369000000000000000e+03,3.544538385423518889e+01,-5.622031631578787714e-01,3.596815665614182933e+01,3.943036125124400187e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.370000000000000000e+03,3.543694358447532977e+01,-5.622031631578787714e-01,3.596435610001630323e+01,3.479064761690679047e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.371000000000000000e+03,3.542904926311475577e+01,-5.622031631578787714e-01,3.596055554389077713e+01,3.069688238186240453e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.372000000000000000e+03,3.542163664919419119e+01,-5.622031631578787714e-01,3.595675498776525103e+01,2.708482458682306970e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.373000000000000000e+03,3.541464906089520071e+01,-5.622031631578787714e-01,3.595295443163972493e+01,2.389779241335673876e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
