t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV
1.807000000000000000e+03,4.064494461890765820e+01,9.866665513420628031e+00,4.020775705012018619e+01,-7.442256354081759617e-02,-9.355055381092338251e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.808000000000000000e+03,4.064389592527495410e+01,9.866665513420628031e+00,4.019899985460370573e+01,-6.566536802433560471e-02,-9.356104074725047681e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.809000000000000000e+03,4.064285272227174062e+01,9.866665513420628031e+00,4.019127310563011690e+01,-5.793861905074691732e-02,-9.357147277728261159e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.810000000000000000e+03,4.064181498115075897e+01,9.866665513420628031e+00,4.018445555204364439e+01,-5.112106546427199610e-02,-9.358185018849239256e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.811000000000000000e+03,4.064078267331527172e+01,9.866665513420628031e+00,4.017844021013680589e+01,-4.510572355743250328e-02,-9.359217326684731830e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.812000000000000000e+03,4.063975577031823860e+01,9.866665513420628031e+00,4.017313268482039490e+01,-3.979819824102515807e-02,-9.360244229681759620e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.813000000000000000e+03,4.063873424386159883e+01,9.866665513420628031e+00,4.016844968833897411e+01,-3.511520175959895185e-02,-9.361265756138402949e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.814000000000000000e+03,4.063771806579541845e+01,9.866665513420628031e+00,4.016431773328691435e+01,-3.098324670754187132e-02,-9.362281934204579770e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.815000000000000000e+03,4.063670720811717985e+01,9.866665513420628031e+00,4.016067197941544720e+01,-2.733749283607612990e-02,-9.363292791882820154e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.816000000000000000e+03,4.063570164297095744e+01,9.866665513420628031e+00,4.015745521613418134e+01,-2.412072955480802638e-02,-9.364298357029044340e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.817000000000000000e+03,4.063470134264667877e+01,9.501233457368023494e+00,4.084248121483332028e+01,-3.437146722013433853e-01,-9.365298657353317680e+00,6.050000000000000000e+01,5.711999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.818000000000000000e+03,4.063370627957937131e+01,9.866665513420628031e+00,4.011417255590579600e+01,1.916193067357319091e-02,-9.366293720420628688e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.819000000000000000e+03,4.063271642634835956e+01,9.782335038946943229e+00,4.027516521646816727e+01,-5.750025541511046001e-02,-9.367283573651638662e+00,6.050000000000000000e+01,5.702000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.820000000000000000e+03,4.063173175567655449e+01,9.866665513420628031e+00,4.010966134062964272e+01,2.367314594972910052e-02,-9.368268244323445515e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.821000000000000000e+03,4.063075224042967193e+01,9.866665513420628031e+00,4.011244692550751978e+01,2.088756107185411881e-02,-9.369247759570328071e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.822000000000000000e+03,4.062977785361550787e+01,9.866665513420628031e+00,4.011490473463778983e+01,1.842975194158460311e-02,-9.370222146384495687e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.823000000000000000e+03,4.062880856838316390e+01,9.866665513420628031e+00,4.011707333691905575e+01,1.626114966031270287e-02,-9.371191431616834322e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.824000000000000000e+03,4.062784435802235095e+01,9.866665513420628031e+00,4.011898676290336851e+01,1.434772367600041162e-02,-9.372155641977649054e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.825000000000000000e+03,4.062688519596260761e+01,9.866665513420628031e+00,4.012067503881687713e+01,1.265944776249627868e-02,-9.373114804037392389e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.826000000000000000e+03,4.062593105577259678e+01,9.866665513420628031e+00,4.012216465774307750e+01,1.116982883629431128e-02,-9.374068944227401445e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.827000000000000000e+03,4.062498191115936663e+01,9.866665513420628031e+00,4.012347899536262474e+01,9.855491216744029920e-03,-9.375018088840629815e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.828000000000000000e+03,4.062403773596764012e+01,9.866665513420628031e+00,4.012463867677361407e+01,8.695809805760880418e-03,-9.375962264032361659e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.829000000000000000e+03,4.062309850417905466e+01,9.866665513420628031e+00,4.012566190014862144e+01,7.672586430750105192e-03,-9.376901495820943566e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.830000000000000000e+03,4.062216418991150135e+01,9.866665513420628031e+00,4.012656472230757743e+01,6.769764271791090665e-03,-9.377835810088498647e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.831000000000000000e+03,4.062123476741836470e+01,9.866665513420628031e+00,4.012736131068761125e+01,5.973175891762309668e-03,-9.378765232581635303e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.832000000000000000e+03,4.062031021108784046e+01,9.866665513420628031e+00,4.012806416566397161e+01,5.270320915397375301e-03,-9.379689788912159543e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.833000000000000000e+03,4.061939049544221803e+01,9.866665513420628031e+00,4.012868431671084579e+01,4.650169868525332387e-03,-9.380609504557781975e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.834000000000000000e+03,4.061847559513718409e+01,9.782335038946943229e+00,4.028796939934775878e+01,-7.030443829470127415e-02,-9.381524404862817690e+00,6.050000000000000000e+01,5.702000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.835000000000000000e+03,4.061756548496111918e+01,9.782335038946943229e+00,4.027969677767858769e+01,-6.203181662552867404e-02,-9.382434515038889700e+00,6.050000000000000000e+01,5.702000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.836000000000000000e+03,4.061666013983438006e+01,9.866665513420628031e+00,4.011365967958021628e+01,1.967480699915381132e-02,-9.383339860165616386e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.837000000000000000e+03,4.061575953480869572e+01,9.866665513420628031e+00,4.011597478569109398e+01,1.735970088827466784e-02,-9.384240465191306058e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.838000000000000000e+03,4.061486364506635738e+01,9.782335038946943229e+00,4.027675538047872550e+01,-5.909041942566808925e-02,-9.385136354933647951e+00,6.050000000000000000e+01,5.702000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.839000000000000000e+03,4.061397244591960742e+01,9.866665513420628031e+00,4.011106439233875420e+01,2.227009424061872356e-02,-9.386027554080390800e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.840000000000000000e+03,4.061308591280997859e+01,9.866665513420628031e+00,4.011368488214932881e+01,1.964960443004379678e-02,-9.386914087190024958e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.841000000000000000e+03,4.061220402130754081e+01,9.866665513420628031e+00,4.011599702271031731e+01,1.733746386905589063e-02,-9.387795978692460963e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.842000000000000000e+03,4.061132674711031143e+01,9.782335038946943229e+00,4.027677500090002383e+01,-5.911003984696631963e-02,-9.388673252889697451e+00,6.050000000000000000e+01,5.702000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.843000000000000000e+03,4.061045406604349495e+01,9.866665513420628031e+00,4.011108170405342577e+01,2.225278252594452277e-02,-9.389545933956503276e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.844000000000000000e+03,4.060958595405893590e+01,9.866665513420628031e+00,4.011370015681955437e+01,1.963432975982110085e-02,-9.390414045941065879e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.845000000000000000e+03,4.060872238723433014e+01,9.866665513420628031e+00,4.011601050003216784e+01,1.732398654720747680e-02,-9.391277612765668081e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.846000000000000000e+03,4.060786334177265644e+01,9.866665513420628031e+00,4.011804898849723600e+01,1.528549808213876954e-02,-9.392136658227343560e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.847000000000000000e+03,4.060700879400147301e+01,9.866665513420628031e+00,4.011984761097009056e+01,1.348687560928234566e-02,-9.392991205998528770e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.848000000000000000e+03,4.060615872037227803e+01,9.866665513420628031e+00,4.012143459213545071e+01,1.189989444392406184e-02,-9.393841279627720198e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.849000000000000000e+03,4.060531309745987727e+01,9.866665513420628031e+00,4.012283483552015184e+01,1.049965105921740402e-02,-9.394686902540120954e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.850000000000000000e+03,4.060447190196171618e+01,9.866665513420628031e+00,4.012407031428903537e+01,9.264172290336046209e-03,-9.395528098038285592e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.851000000000000000e+03,4.060363511069723330e+01,9.669894406315371782e+00,4.049554885841419605e+01,-1.654432647295709380e-01,-9.396364889302764922e+00,6.050000000000000000e+01,5.706000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.852000000000000000e+03,4.060280270060725627e+01,9.866665513420628031e+00,4.010569294614951019e+01,2.764154042986502469e-02,-9.397197299392743730e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.853000000000000000e+03,4.060197464875332685e+01,9.866665513420628031e+00,4.010894548627180711e+01,2.438900030756315299e-02,-9.398025351246671377e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.854000000000000000e+03,4.060115093231709693e+01,9.866665513420628031e+00,4.011181530469760759e+01,2.151918188176099936e-02,-9.398849067682906622e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.855000000000000000e+03,4.060033152859966776e+01,9.866665513420628031e+00,4.011434743573593664e+01,1.898705084343735652e-02,-9.399668471400328684e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.856000000000000000e+03,4.059951641502102149e+01,9.866665513420628031e+00,4.011658161457373240e+01,1.675287200564213111e-02,-9.400483584978978513e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.857000000000000000e+03,4.059870556911932482e+01,9.866665513420628031e+00,4.011855290081591363e+01,1.478158576345910483e-02,-9.401294430880673403e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.858000000000000000e+03,4.059789896855037483e+01,9.866665513420628031e+00,4.012029222865434974e+01,1.304225792502388542e-02,-9.402101031449625168e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.859000000000000000e+03,4.059709659108694524e+01,9.782335038946943229e+00,4.028056479616689245e+01,-6.289983511383434589e-02,-9.402903408913061867e+00,6.050000000000000000e+01,5.702000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.860000000000000000e+03,4.059629841461816824e+01,9.866665513420628031e+00,4.011442555958723233e+01,1.890892699214144490e-02,-9.403701585381833539e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.861000000000000000e+03,4.059550441714897318e+01,9.866665513420628031e+00,4.011665054570432432e+01,1.668394087504474280e-02,-9.404495582851026825e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.862000000000000000e+03,4.059471457679943285e+01,9.866665513420628031e+00,4.011861372091997424e+01,1.472076565939847877e-02,-9.405285423200567152e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.863000000000000000e+03,4.059392887180418086e+01,9.866665513420628031e+00,4.012034589214464120e+01,1.298859443472730364e-02,-9.406071128195822695e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.864000000000000000e+03,4.059314728051179344e+01,9.866665513420628031e+00,4.012187424128417490e+01,1.146024529519768659e-02,-9.406852719488204784e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.865000000000000000e+03,4.059236978138423524e+01,9.866665513420628031e+00,4.012322275178880915e+01,1.011173479055958724e-02,-9.407630218615766537e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.866000000000000000e+03,4.059159635299620561e+01,9.866665513420628031e+00,4.012441258501087304e+01,8.921901568499489982e-03,-9.408403647003794390e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.867000000000000000e+03,4.059082697403460571e+01,9.866665513420628031e+00,4.012546241227691723e+01,7.872074302453945308e-03,-9.409173025965396064e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.868000000000000000e+03,4.059006162329791323e+01,9.866665513420628031e+00,4.012638870788549639e+01,6.945778693877473382e-03,-9.409938376702090324e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.869000000000000000e+03,4.058930027969560683e+01,9.866665513420628031e+00,4.012720600762823864e+01,6.128478951130239376e-03,-9.410699720304394944e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.870000000000000000e+03,4.058854292224759774e+01,9.866665513420628031e+00,4.012792713689120205e+01,5.407349688171469992e-03,-9.411457077752402256e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.871000000000000000e+03,4.058778953008363999e+01,9.866665513420628031e+00,4.012856341191577059e+01,4.771074663604031249e-03,-9.412210469916356459e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.872000000000000000e+03,4.058704008244276196e+01,9.866665513420628031e+00,4.012912481737756565e+01,4.209669201804817733e-03,-9.412959917557236267e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.873000000000000000e+03,4.058629455867267666e+01,9.866665513420628031e+00,4.012962016306986612e+01,3.714323509504140110e-03,-9.413705441327319789e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.874000000000000000e+03,4.058555293822924170e+01,9.866665513420628031e+00,4.013005722215029181e+01,3.277264429076823336e-03,-9.414447061770756520e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.875000000000000000e+03,4.058481520067586956e+01,9.866665513420628031e+00,4.013044285312025039e+01,2.891633459123780451e-03,-9.415184799324132214e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.876000000000000000e+03,4.058408132568296622e+01,9.866665513420628031e+00,4.013078310745117960e+01,2.551379128195503578e-03,-9.415918674317035553e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.877000000000000000e+03,4.058335129302738409e+01,9.866665513420628031e+00,4.013108332454662985e+01,2.251162032743997746e-03,-9.416648706972614136e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.878000000000000000e+03,4.058262508259186774e+01,9.866665513420628031e+00,4.013134821553025233e+01,1.986271049121698853e-03,-9.417374917408132262e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.879000000000000000e+03,4.058190267436447130e+01,9.866665513420628031e+00,4.013158193717458033e+01,1.752549404793409026e-03,-9.418097325635528705e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.880000000000000000e+03,4.058118404843803262e+01,9.866665513420628031e+00,4.013178815713072822e+01,1.546329448641903725e-03,-9.418815951561963828e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.881000000000000000e+03,4.058046918500962619e+01,9.866665513420628031e+00,4.013197011148261595e+01,1.364375096757424475e-03,-9.419530814990372036e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.882000000000000000e+03,4.057975806437999466e+01,9.866665513420628031e+00,4.013213065552882597e+01,1.203831050547960390e-03,-9.420241935620003559e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.883000000000000000e+03,4.057905066695302310e+01,9.866665513420628031e+00,4.013227230858909422e+01,1.062177990281117177e-03,-9.420949333046973351e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.884000000000000000e+03,4.057834697323520601e+01,9.866665513420628031e+00,4.013239729353843188e+01,9.371930409371717402e-04,-9.421653026764793992e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.885000000000000000e+03,4.057764696383507896e+01,9.866665513420628031e+00,4.013250757168938065e+01,8.269148899880737888e-04,-9.422353036164917484e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.886000000000000000e+03,4.057695061946273540e+01,9.866665513420628031e+00,4.013260487356965456e+01,7.296130097169900661e-04,-9.423049380537266373e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.887000000000000000e+03,4.057625792092922978e+01,9.866665513420628031e+00,4.013269072607826615e+01,6.437605011030364012e-04,-9.423742079070768440e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.888000000000000000e+03,4.057556884914611572e+01,9.866665513420628031e+00,4.013276647644624262e+01,5.680101331268545698e-04,-9.424431150853884276e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.889000000000000000e+03,4.057488338512486337e+01,9.866665513420628031e+00,4.013283331337787274e+01,5.011732014964800312e-04,-9.425116614875133081e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.890000000000000000e+03,4.057420150997638331e+01,9.866665513420628031e+00,4.013289228570433664e+01,4.422008750363898787e-04,-9.425798490023616694e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.891000000000000000e+03,4.057352320491045816e+01,9.866665513420628031e+00,4.013294431884235536e+01,3.901677370199976239e-04,-9.426476795089540062e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.892000000000000000e+03,4.057284845123527361e+01,9.866665513420628031e+00,4.013299022931619930e+01,3.442572631697722097e-04,-9.427151548764726385e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.893000000000000000e+03,4.057217723035686419e+01,9.866665513420628031e+00,4.013303073757093387e+01,3.037490084400995527e-04,-9.427822769643135814e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.894000000000000000e+03,4.057150952377863007e+01,9.782335038946943229e+00,4.029180438314551083e+01,-7.413942209245250048e-02,-9.428490476221375260e+00,6.050000000000000000e+01,5.702000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.895000000000000000e+03,4.057084531310079001e+01,9.866665513420628031e+00,4.012434260060648938e+01,8.991885972885207967e-03,-9.429154686899208215e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.896000000000000000e+03,4.057018458001993366e+01,9.782335038946943229e+00,4.028413856670393045e+01,-6.647360565086725404e-02,-9.429815419980068114e+00,6.050000000000000000e+01,5.702000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.897000000000000000e+03,4.056952730632844606e+01,9.866665513420628031e+00,4.011757880970901624e+01,1.575567687035431957e-02,-9.430472693671552165e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.898000000000000000e+03,4.056887347391407417e+01,9.669894406315371782e+00,4.048982119979834238e+01,-1.597156061137161853e-01,-9.431126526085927608e+00,6.050000000000000000e+01,5.706000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.899000000000000000e+03,4.056822306475936557e+01,9.866665513420628031e+00,4.010063925284691777e+01,3.269523373245569742e-02,-9.431776935240634430e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.900000000000000000e+03,4.056757606094122082e+01,9.866665513420628031e+00,4.010448645375790022e+01,2.884803282146909675e-02,-9.432423939058782736e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.901000000000000000e+03,4.056693244463036763e+01,9.866665513420628031e+00,4.010788096009662951e+01,2.545352648274376225e-02,-9.433067555369634150e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.902000000000000000e+03,4.056629219809089193e+01,9.866665513420628031e+00,4.011087603977929916e+01,2.245844680007350394e-02,-9.433707801909106294e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.903000000000000000e+03,4.056565530367974759e+01,9.866665513420628031e+00,4.011351869276338533e+01,1.981579381598372325e-02,-9.434344696320255963e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.904000000000000000e+03,4.056502174384623061e+01,9.866665513420628031e+00,4.011585038858928698e+01,1.748409799008423041e-02,-9.434978256153769394e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.905000000000000000e+03,4.056439150113155989e+01,9.866665513420628031e+00,4.011790771713648951e+01,1.542676944288198099e-02,-9.435608498868440108e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.906000000000000000e+03,4.056376455816834437e+01,9.866665513420628031e+00,4.011972296280623596e+01,1.361152377313407623e-02,-9.436235441831653858e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.907000000000000000e+03,4.056314089768013531e+01,9.866665513420628031e+00,4.012132461114092763e+01,1.200987543844318252e-02,-9.436859102319866466e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.908000000000000000e+03,4.056252050248092900e+01,9.782335038946943229e+00,4.028147569969799946e+01,-6.381073864493913561e-02,-9.437479497519078109e+00,6.050000000000000000e+01,5.702000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.909000000000000000e+03,4.056190335547469061e+01,9.866665513420628031e+00,4.011522927841602382e+01,1.810520816335026845e-02,-9.438096644525311163e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.910000000000000000e+03,4.056128943965492795e+01,9.866665513420628031e+00,4.011735969209985342e+01,1.597479447952028855e-02,-9.438710560345075606e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.911000000000000000e+03,4.056067873810415847e+01,9.866665513420628031e+00,4.011923942308380475e+01,1.409506349556875933e-02,-9.439321261895841531e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.912000000000000000e+03,4.056007123399349723e+01,9.866665513420628031e+00,4.012089796883895332e+01,1.243651774041984112e-02,-9.439928766006506322e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.913000000000000000e+03,4.055946691058214526e+01,9.866665513420628031e+00,4.012236135591157193e+01,1.097313066779741740e-02,-9.440533089417854740e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.914000000000000000e+03,4.055886575121697746e+01,9.669894406315371782e+00,4.049404099069968765e+01,-1.639353970150608797e-01,-9.441134248783024319e+00,6.050000000000000000e+01,5.706000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.915000000000000000e+03,4.055826773933203810e+01,9.866665513420628031e+00,4.010436250705019745e+01,2.897197952917140995e-02,-9.441732260667958343e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.916000000000000000e+03,4.055767285844814296e+01,9.782335038946943229e+00,4.026650950188658129e+01,-4.884454083352036957e-02,-9.442327141551867697e+00,6.050000000000000000e+01,5.702000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.917000000000000000e+03,4.055708109217231083e+01,9.866665513420628031e+00,4.010202413147597156e+01,3.131035510340181988e-02,-9.442918907827685615e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.918000000000000000e+03,4.055649242419748646e+01,9.866665513420628031e+00,4.010570837571972902e+01,2.762611085964384455e-02,-9.443507575802513543e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.919000000000000000e+03,4.055590683830192233e+01,9.866665513420628031e+00,4.010895910026679445e+01,2.437538631257525623e-02,-9.444093161698075889e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.920000000000000000e+03,4.055532431834883766e+01,9.866665513420628031e+00,4.011182731675347668e+01,2.150716982589206613e-02,-9.444675681651162336e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.921000000000000000e+03,4.055474484828592097e+01,9.669894406315371782e+00,4.048474647670838067e+01,-1.546408830237540888e-01,-9.445255151714082587e+00,6.050000000000000000e+01,5.706000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
