t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV
1.197000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.927683978933806941e+01,-4.303036381128984983e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.198000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.927177646860424431e+01,-3.796704307746234797e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.199000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.926730894150502138e+01,-3.349951597824225857e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.926336710186430423e+01,-2.955767633752518636e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.201000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.925988909279843142e+01,-2.607966727165046336e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.202000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.925682033603386145e+01,-2.301091050707891952e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.203000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.925411267544363625e+01,-2.030324991685698161e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.204000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.925172362136268589e+01,-1.791419583590748987e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.205000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924961568382342847e+01,-1.580625829664833101e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.206000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924775578424858935e+01,-1.394635872181242305e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.207000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924611473636930015e+01,-1.230531084252348140e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.208000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924466678822277288e+01,-1.085736269599179085e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.209000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924338921804245928e+01,-9.579792515679327533e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924226197769926472e+01,-8.452552172485243431e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.211000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924126737809847043e+01,-7.457952571691853910e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.212000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924038981159557693e+01,-6.580386068797404973e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.213000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923961550707505808e+01,-5.806081548276717692e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.214000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923893231384865032e+01,-5.122888321870167593e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.215000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923832951098202670e+01,-4.520085455248751098e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.216000000000000000e+03,5.000000000000000711e+01,1.085052104894690572e+01,3.907905973519006437e+01,7.041921586303041825e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.664000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.217000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924608376643750773e+01,-1.227434091072734934e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.218000000000000000e+03,5.000000000000000711e+01,1.085052104894690572e+01,3.908590155861045190e+01,6.357739244264465350e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.664000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.219000000000000000e+03,5.000000000000000000e+01,1.093485152342058875e+01,3.893464471464666588e+01,1.305037619327411580e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.660999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+03,5.000000000000000000e+01,1.093485152342058875e+01,3.895000090374454516e+01,1.151475728348658745e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.660999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.221000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.928102595999518343e+01,-4.721653446840558266e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.222000000000000000e+03,5.000000000000000711e+01,1.085052104894690572e+01,3.911673215474120724e+01,3.274679631188815582e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.664000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.223000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.927932332681405825e+01,-4.551390128728134699e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.224000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.927396777181397169e+01,-4.015834628719077565e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.225000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.926924239723233967e+01,-3.543297170556083953e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.226000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.926507305064989595e+01,-3.126362512311763042e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.227000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.926139430505539707e+01,-2.758487952861816278e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.228000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.925814843213947114e+01,-2.433900661269499527e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.229000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.925528449639951134e+01,-2.147507087273060888e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.925275755583987802e+01,-1.894813031310226686e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.231000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.925052795672465322e+01,-1.671853119787414590e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.232000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924856071131569735e+01,-1.475128578892112748e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.233000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924682494883148820e+01,-1.301552330470846092e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.234000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924529343101073664e+01,-1.148400548395848292e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.235000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924394212467902321e+01,-1.013269915224070117e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.236000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924274982461081152e+01,-8.940399084033613317e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.237000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924169782076884161e+01,-7.888395242062777243e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.238000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924076960469888320e+01,-6.960179172105143870e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.239000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923995061047266830e+01,-6.141184945892537092e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+03,5.000000000000000000e+01,1.068186009999953789e+01,3.939796588998131455e+01,-7.982598998085474462e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.670000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.241000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.922983497721556034e+01,3.974448311220915575e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.242000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923030264480554052e+01,3.506780721237615344e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.243000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923071528262595820e+01,3.094142900820899458e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.244000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923107936595027923e+01,2.730059576500011749e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.245000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923140060811590502e+01,2.408817410877185736e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.246000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923168405018007121e+01,2.125375346710879285e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.247000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923193414002609813e+01,1.875285500681189623e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.248000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923215480216130402e+01,1.654623365471589004e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.249000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923234949930191107e+01,1.459926224870848133e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923252128671129668e+01,1.288138815480932217e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.251000000000000000e+03,5.000000000000000000e+01,1.085052104894690572e+01,3.907393495627680124e+01,7.554399477629859805e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.664000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.252000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924156201285401835e+01,-7.752587327238616433e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.253000000000000000e+03,5.000000000000000000e+01,1.085052104894690572e+01,3.908191187323751592e+01,6.756707781557992620e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.664000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.254000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924860029752205293e+01,-1.479087199527307633e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.255000000000000000e+03,5.000000000000000000e+01,1.093485152342058875e+01,3.892938406925083683e+01,1.357644073285725062e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.660999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.256000000000000000e+03,5.000000000000000000e+01,1.085052104894690572e+01,3.910409717475883440e+01,4.538177629426669302e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.664000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.257000000000000000e+03,5.000000000000000000e+01,1.093485152342058875e+01,3.895069927893425188e+01,1.144491976451582349e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.660999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.258000000000000000e+03,5.000000000000000000e+01,1.085052104894690572e+01,3.912290425451777764e+01,2.657469653532207321e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.664000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.259000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.928476916452816425e+01,-5.095973900138865004e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.260000000000000000e+03,5.000000000000000711e+01,1.085052104894690572e+01,3.912003490180546095e+01,2.944404924763412840e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.664000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.261000000000000000e+03,5.000000000000000711e+01,1.085052104894690572e+01,3.912349954053585321e+01,2.597941051724373882e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.664000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.262000000000000000e+03,5.000000000000000000e+01,1.121595310499952802e+01,3.843869225013985869e+01,3.453546448606100716e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.650999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.263000000000000000e+03,5.000000000000000000e+01,1.104729215605216019e+01,3.879680543992275688e+01,1.559024040250850396e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.657000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.264000000000000000e+03,5.000000000000000000e+01,1.121595310499952802e+01,3.849767444280108464e+01,2.863724521993845640e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.650999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.265000000000000000e+03,5.000000000000000000e+01,1.093485152342058875e+01,3.906049782168883411e+01,4.650654890574451583e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.660999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.266000000000000000e+03,5.000000000000000000e+01,1.121595310499952802e+01,3.853191871130445634e+01,2.521281836960149181e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.650999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.267000000000000000e+03,4.999999999999999289e+01,1.130028357947321282e+01,3.840284836650483413e+01,2.968680540219493791e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.647999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.268000000000000000e+03,5.000000000000000000e+01,1.104729215605216019e+01,3.891399411307110512e+01,3.871373087673318780e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.657000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.269000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.944767584807024008e+01,-2.138664225434611932e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.270000000000000000e+03,5.000000000000000000e+01,1.104729215605216019e+01,3.889338414892599616e+01,5.932369502184589583e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.657000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.271000000000000000e+03,5.000000000000000000e+01,1.141272421210478427e+01,3.821250043230751459e+01,3.747753555876998099e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.643999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.272000000000000000e+03,5.000000000000000000e+01,1.093485152342058875e+01,3.915611449545883005e+01,-9.096601887942035169e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.660999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.273000000000000000e+03,5.000000000000000000e+01,1.093485152342058875e+01,3.914541065545678578e+01,-8.026217887737351064e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.660999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.274000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.945344212857678201e+01,-2.196327030500028754e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.275000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.942759826576268267e+01,-1.937888402359058959e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.276000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.940479541294335775e+01,-1.709859874165809979e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.277000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.938467573886676831e+01,-1.508663133399887335e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.278000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.936692351776725474e+01,-1.331140922404761839e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.279000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.935126017487381489e+01,-1.174507493470332842e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.933743991490621283e+01,-1.036304893794338100e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.281000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.932524586495969743e+01,-9.143643943291886178e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.282000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.931448667125084739e+01,-8.067724572406644035e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.283000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.930499349631943318e+01,-7.118407079265708093e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.284000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.929661736956523299e+01,-6.280794403845706142e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.285000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.928922684954329014e+01,-5.541742401651016114e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.286000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.928270596133354076e+01,-4.889653580676450728e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.287000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.927695237661721706e+01,-4.314295109043514431e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.288000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.927187580790093335e+01,-3.806638237415130993e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.289000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.926739659169020769e+01,-3.358716616342811989e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.290000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.926344443837884768e+01,-2.963501285206857766e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.291000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.925995732923705361e+01,-2.614790371027335414e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.292000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.925688054318934661e+01,-2.307111766256590701e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.293000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.925416579811012951e+01,-2.035637258335291910e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.294000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.925177049316177147e+01,-1.796106763499536255e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.295000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924965704028564062e+01,-1.584761475886398499e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.296000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924779227435565332e+01,-1.398284882887633820e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.297000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924614693273819199e+01,-1.233750721141482244e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.298000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924469519609145607e+01,-1.088577056467717429e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.299000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924341428319828395e+01,-9.604857671503872971e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924228409347441726e+01,-8.474667947641300464e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.301000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924128689154232319e+01,-7.477466015541035793e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.302000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.924040702892068566e+01,-6.597603393904406983e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.303000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923963069846239193e+01,-5.821272935616201433e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.304000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923894571768739326e+01,-5.136292160611899416e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.305000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923834133761043574e+01,-4.531912083653347190e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.306000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923780807406384241e+01,-3.998648537063835724e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.307000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.923733755886825492e+01,-3.528133341473221798e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.308000000000000000e+03,5.000000000000000000e+01,1.068186009999953789e+01,3.939566031238351229e+01,-7.752041238305179549e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.670000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.309000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.922780069360229049e+01,6.008731924487739628e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+03,5.000000000000000000e+01,1.076619057447322092e+01,3.922850773240565303e+01,5.301693121127968450e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.311000000000000000e+03,4.723439450688797336e+01,1.076619057447322092e+01,3.922913157497463743e+01,4.677850552138236064e-03,-2.765605493112026192e+00,6.050000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
