t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV
2.071000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.556401100576051277e+01,-2.630984865548624194e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.072000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.556091516388509888e+01,-2.321400678007464261e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.073000000000000000e+03,5.000000000000000000e+01,-5.369040208157656480e+00,5.524070779751459526e+01,1.283324106430616673e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.240999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.074000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.541454639071130828e+01,3.882429192002780083e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.075000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.557785269291082386e+01,-4.015153580579811088e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.076000000000000000e+03,5.000000000000000000e+01,-5.369040208157656480e+00,5.525565231197339955e+01,1.133878961842577915e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.240999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.077000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.542773240574751981e+01,2.563827688381986603e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.078000000000000000e+03,4.999999999999999289e+01,-5.256599575526085033e+00,5.506036078238509646e+01,1.962387931409863284e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.236999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.079000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.545384035998058891e+01,-4.696773492499084490e-04,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.080000000000000000e+03,4.999999999999999289e+01,-5.256599575526085033e+00,5.508339665136771401e+01,1.732029241583656343e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.236999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.081000000000000000e+03,5.000000000000000000e+01,-5.369040208157656480e+00,5.531542772767758720e+01,5.361248048007047351e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.240999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.082000000000000000e+03,5.000000000000000000e+01,-5.256599575526085033e+00,5.511008569229922216e+01,1.465138832268559621e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.236999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.083000000000000000e+03,5.000000000000000000e+01,-5.256599575526085033e+00,5.512732576923627903e+01,1.292738062898005635e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.236999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.084000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.551292567358868979e+01,-5.955499095734925752e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.085000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.550591792385550605e+01,-5.254724122416807447e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.086000000000000000e+03,5.000000000000000000e+01,-5.369040208157656480e+00,5.534099686204007895e+01,2.804334611758018542e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.240999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.087000000000000000e+03,4.999999999999999289e+01,-5.256599575526085033e+00,5.513264614356688043e+01,1.239534319592004441e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.236999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.088000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.567635791102702569e+01,-1.386567539219994705e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.089000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.566004237114227493e+01,-1.223412140372477364e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.090000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.564564665726095427e+01,-1.079455001559279925e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.091000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.563294486623125579e+01,-9.524370912622982799e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.092000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.562173767659882628e+01,-8.403651949380223918e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.093000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.561184922077684689e+01,-7.414806367182220914e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.094000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.560312432526331605e+01,-6.542316815829192500e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.095000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.559542607559800587e+01,-5.772491849297883837e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.096000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.558863366784738247e+01,-5.093251074235422005e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.097000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.558264051290222341e+01,-4.493935579719449125e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.098000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.557735256383976719e+01,-3.965140673474464722e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.099000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.557268684010278292e+01,-3.498568299775908080e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.100000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.556857012533628648e+01,-3.086896823126220393e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.101000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.556493781844800139e+01,-2.723666134297593466e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.102000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.540299501599518095e+01,5.037566663615886120e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.103000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.556766055176661467e+01,-2.995939466159078246e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.104000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.556413527308600209e+01,-2.643411598097796314e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.105000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.556102480885395778e+01,-2.332365174893329118e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.106000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.539954244458604649e+01,5.382823804529394962e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.107000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.540587633557881730e+01,4.749434705251943944e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.108000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.557020283063815214e+01,-3.250167353312734958e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.109000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.556637840567614006e+01,-2.867724857111485226e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.110000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.540426609140573078e+01,4.910459122560791034e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.111000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.541004415770257197e+01,4.332652492876867822e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.112000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.541514232728715683e+01,3.822835534417941272e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.113000000000000000e+03,5.000000000000000000e+01,-5.369040208157656480e+00,5.526090269875557937e+01,1.081375094020779470e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.240999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.114000000000000000e+03,4.999999999999999289e+01,-5.256599575526085033e+00,5.506197654474564018e+01,1.946230307804397985e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.236999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.115000000000000000e+03,5.000000000000000000e+01,-5.256599575526085033e+00,5.508487755556099330e+01,1.717220199650862089e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.236999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.116000000000000000e+03,5.000000000000000000e+01,-5.172269101052421547e+00,5.494634593365644548e+01,2.259231673959743170e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.234000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.117000000000000000e+03,5.000000000000000000e+01,-5.172269101052421547e+00,5.497292998632085670e+01,1.993391147315650980e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.234000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.118000000000000000e+03,4.999999999999999289e+01,-5.256599575526085033e+00,5.515512383578793987e+01,1.014757397381441939e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.236999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.119000000000000000e+03,5.000000000000000000e+01,-5.369040208157656480e+00,5.537871487794781444e+01,-9.674669790156409377e-03,0.000000000000000000e+00,6.050000000000000000e+01,6.240999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.120000000000000000e+03,4.999999999999999289e+01,-5.256599575526085033e+00,5.516592593504262965e+01,9.067364048344904448e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.236999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.121000000000000000e+03,5.000000000000000000e+01,-5.172269101052421547e+00,5.501785746743368577e+01,1.544116336187377203e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.234000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.122000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.556515320747310227e+01,-1.117825248417647632e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.123000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.571073782316050682e+01,-1.730366660554801816e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.124000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.553163894482391072e+01,-7.826826219256954875e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.125000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.568116713537148854e+01,-1.434659782664651773e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.126000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.550554779713946374e+01,-5.217711450812545504e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.127000000000000000e+03,5.000000000000000000e+01,-5.369040208157656480e+00,5.534067028759990592e+01,2.836992055775312133e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.240999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.128000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.550274643902704241e+01,-4.937575639570471187e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.129000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.565567436898410847e+01,-1.179732118790801643e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.130000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.548305472773763114e+01,-2.968404510629094051e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.131000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.563829975290897778e+01,-1.005985958039549155e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.132000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.562646246149861895e+01,-8.876130439359375401e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.133000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.561601804706446472e+01,-7.831688995943687781e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.134000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.544806470791767339e+01,5.305974713661856801e-03,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.135000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.544868905429547112e+01,4.681628335865261996e-03,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.136000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.560797783860478205e+01,-7.027668149975796474e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.137000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.544097057916991389e+01,1.240010346142565723e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.138000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.544242968142694394e+01,1.094100120439641007e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.139000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.560245499709733963e+01,-6.475383999231365539e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.140000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.559483550631018289e+01,-5.713434920515914062e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.141000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.558811258999432425e+01,-5.041143288930121508e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.142000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.542344284565956514e+01,2.992783697177597152e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.143000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.558570231486006463e+01,-4.800115775504036619e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.144000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.558005408798532443e+01,-4.235293088029912223e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.145000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.557507047980564607e+01,-3.736932270061840006e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.146000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.541193538173185118e+01,4.143530089948772172e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.147000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.557554891758525173e+01,-3.784776048022704675e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.148000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.541235752242923951e+01,4.101316020209670732e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.149000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.541718348172909003e+01,3.618720090224573221e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.150000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.558017948123895735e+01,-4.247832413392867157e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.151000000000000000e+03,5.000000000000000000e+01,-5.537701157105024308e+00,5.557518111821630669e+01,-3.747996111127778474e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.246999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.152000000000000000e+03,5.000000000000000000e+01,-5.369040208157656480e+00,5.525329509761294844e+01,1.157451105447112882e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.240999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.153000000000000000e+03,5.000000000000000000e+01,-4.806837044999798358e+00,5.420866196507626711e+01,5.981750799235262539e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.221000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.154000000000000000e+03,5.000000000000000000e+01,-4.919277677631369805e+00,5.449069890090017054e+01,4.285787767311977081e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.225000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.155000000000000000e+03,5.000000000000000000e+01,-5.003608152105053719e+00,5.469986705015961093e+01,3.037411019454387962e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.228000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.156000000000000000e+03,5.000000000000000000e+01,-5.087938626578737633e+00,5.489434573060866995e+01,1.935928959700668472e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.231000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.157000000000000000e+03,5.000000000000000000e+01,-5.172269101052421547e+00,5.507586343081700875e+01,9.640567023541216085e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.234000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.158000000000000000e+03,5.000000000000000000e+01,-5.172269101052421547e+00,5.508720734673420338e+01,8.506175431821910715e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.234000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.159000000000000000e+03,5.000000000000000000e+01,-5.172269101052421547e+00,5.509721644045657740e+01,7.505266059584210503e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.234000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.160000000000000000e+03,5.000000000000000000e+01,-5.003608152105053719e+00,5.478857197084777653e+01,2.150361812572720299e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.228000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.161000000000000000e+03,5.000000000000000000e+01,-5.087938626578737633e+00,5.497261287145182962e+01,1.153257551269098458e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.231000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.162000000000000000e+03,5.000000000000000000e+01,-5.003608152105053719e+00,5.482744518255235988e+01,1.761629695526906181e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.228000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.163000000000000000e+03,5.000000000000000000e+01,-5.087938626578737633e+00,5.500691192850418787e+01,8.102669807455173401e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.231000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.164000000000000000e+03,5.000000000000000000e+01,-5.256599575526085033e+00,5.533392203072399695e+01,-7.732245519791833277e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.236999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.165000000000000000e+03,5.000000000000000000e+01,-5.369040208157656480e+00,5.553647414763655377e+01,-1.674339394788992852e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.240999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.166000000000000000e+03,5.000000000000000000e+01,-5.256599575526085033e+00,5.530512189941813972e+01,-4.852232389206012630e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.236999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.167000000000000000e+03,5.000000000000000000e+01,-5.172269101052421547e+00,5.514067444380949468e+01,3.159465724292361000e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.234000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.168000000000000000e+03,5.000000000000000000e+01,-5.172269101052421547e+00,5.514439214147521540e+01,2.787695957720468659e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.234000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.169000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.567679872925386775e+01,-2.234280466225283257e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.170000000000000000e+03,5.000000000000000000e+01,-5.369040208157656480e+00,5.549177036997794943e+01,-1.227301618202912281e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.240999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.171000000000000000e+03,5.000000000000000000e+01,-5.453370682631340394e+00,5.563606679304064784e+01,-1.826961104093083044e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.243999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.172000000000000000e+03,5.000000000000000000e+01,-5.369040208157656480e+00,5.545583130184415666e+01,-8.679109368649992606e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.240999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.173000000000000000e+03,5.000000000000000000e+01,-5.172269101052421547e+00,5.507523027689929052e+01,9.703882415313140608e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.234000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.174000000000000000e+03,5.000000000000000000e+01,-5.369040208157656480e+00,5.545703713748091701e+01,-8.799692932325922645e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.240999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.175000000000000000e+03,5.000000000000000000e+01,-5.087938626578737633e+00,5.491755631973137497e+01,1.703823068473673263e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.231000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.176000000000000000e+03,5.000000000000000000e+01,-4.919277677631369805e+00,5.462012915185236039e+01,2.991485257790093000e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.225000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.177000000000000000e+03,5.000000000000000000e+01,-5.172269101052421547e+00,5.513154323823516023e+01,4.072586281726103818e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.234000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.178000000000000000e+03,5.000000000000000000e+01,-5.003608152105053719e+00,5.481885958393156244e+01,1.847485681734899465e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.228000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.179000000000000000e+03,5.000000000000000000e+01,-5.003608152105053719e+00,5.484059868099986090e+01,1.630094711051927048e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.228000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.180000000000000000e+03,5.000000000000000000e+01,-4.722506570526114444e+00,5.433065342370210971e+01,3.918531468240022964e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.217999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.181000000000000000e+03,4.999999999999999289e+01,-5.256599575526085033e+00,5.538210227511707018e+01,-1.255026995909857557e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.236999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.182000000000000000e+03,5.000000000000000000e+01,-5.369040208157656480e+00,5.557898509228895279e+01,-2.099448841312963887e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.240999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.183000000000000000e+03,5.000000000000000000e+01,-4.806837044999798358e+00,5.449602848867787230e+01,3.108085563219260550e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.221000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.184000000000000000e+03,5.000000000000000000e+01,-5.087938626578737633e+00,5.506172722862927316e+01,2.621139794946694690e-02,0.000000000000000000e+00,6.050000000000000000e+01,6.231000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
