t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV
1.398000000000000000e+03,7.915904513365134676e+01,-5.903133213157467640e-01,7.985514710205458755e+01,-1.057886470874904450e-01,0.000000000000000000e+00,7.000000000000000000e+01,7.020999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.399000000000000000e+03,7.937991319668041967e+01,-4.778726886841949684e-01,7.985191662934788326e+01,5.869256016742555038e-03,0.000000000000000000e+00,7.000000000000000000e+01,7.017000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+03,2.606091901855944215e+01,-2.870047147920928765e+01,7.965789823913959822e+01,-2.489650774137087197e+01,0.000000000000000000e+00,6.000000000000000000e+01,7.020999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.401000000000000000e+03,2.879643672057694204e+01,-2.870047147920928765e+01,7.946387984893131318e+01,-2.196697164914508704e+01,0.000000000000000000e+00,6.000000000000000000e+01,7.020999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.402000000000000000e+03,3.118724014359569097e+01,-2.870047147920928765e+01,7.926986145872302814e+01,-1.938214983591805307e+01,0.000000000000000000e+00,6.000000000000000000e+01,7.020999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.403000000000000000e+03,3.327389131873759709e+01,-2.870047147920928765e+01,7.907584306851474309e+01,-1.710148027056785835e+01,0.000000000000000000e+00,6.000000000000000000e+01,7.020999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.404000000000000000e+03,3.546389803853348610e+01,-2.850370037210405272e+01,7.888315487295039929e+01,-1.491555646231286580e+01,0.000000000000000000e+00,6.000000000000000000e+01,7.014000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.405000000000000000e+03,3.734491779453320248e+01,-2.833503942315668311e+01,7.869160684422371332e+01,-1.301164962653382240e+01,0.000000000000000000e+00,6.000000000000000000e+01,7.007999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.406000000000000000e+03,3.974648502501938196e+01,-2.777283625999880456e+01,7.850385937162255345e+01,-1.098453808660437048e+01,0.000000000000000000e+00,6.000000000000000000e+01,6.987999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.407000000000000000e+03,4.016093766560980072e+01,-2.813826831605144818e+01,7.831364153753979451e+01,-1.001443555587854206e+01,0.000000000000000000e+00,6.000000000000000000e+01,7.001000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.408000000000000000e+03,4.130841198051925289e+01,-2.805393784157776693e+01,7.812399378687587159e+01,-8.761643964778853544e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.998000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.409000000000000000e+03,4.268076083952031041e+01,-2.777283625999880456e+01,7.793624631427471172e+01,-7.482649214755595857e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.987999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.410000000000000000e+03,4.316107523840266680e+01,-2.788527689263039733e+01,7.774773873044844663e+01,-6.701386599415379841e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.992000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.411000000000000000e+03,4.397352078241299012e+01,-2.777283625999880456e+01,7.755999125784728676e+01,-5.813634215435492969e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.987999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.412000000000000000e+03,4.494777920950924965e+01,-2.751984483657779279e+01,7.737395403550262074e+01,-4.906329989415580961e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.979000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.413000000000000000e+03,4.618870534657885685e+01,-2.707008230605146792e+01,7.719095725805837560e+01,-3.932169605428053938e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.962999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.414000000000000000e+03,4.684011992189875428e+01,-2.687331119894623299e+01,7.700929067525807170e+01,-3.295859554413083092e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.956000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.415000000000000000e+03,4.704627237058116407e+01,-2.687331119894623299e+01,7.682762409245776780e+01,-2.908040522930369853e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.956000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.416000000000000000e+03,4.752540668877316676e+01,-2.670465024999886339e+01,7.664709767649512173e+01,-2.417040737723092914e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.950000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.417000000000000000e+03,4.900995918711410582e+01,-2.597378613789361879e+01,7.647151198349565959e+01,-1.487766658487935434e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.923999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.418000000000000000e+03,4.900943684710081527e+01,-2.597378613789361879e+01,7.629592629049619745e+01,-1.312703305501763840e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.923999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.419000000000000000e+03,4.898831505529586394e+01,-2.597378613789361879e+01,7.612034059749673531e+01,-1.158239404307251919e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.923999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.420000000000000000e+03,5.048899492986268456e+01,-2.515859155131472846e+01,7.595026571087929312e+01,-3.026792297018814359e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.895000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.421000000000000000e+03,5.051384385814055378e+01,-2.507426107684104366e+01,7.578076090768067274e+01,-1.926559726990782484e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.422000000000000000e+03,5.036700860487511733e+01,-2.507426107684104366e+01,7.561125610448205236e+01,-1.699864227658980098e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.892000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.423000000000000000e+03,5.042991650814026627e+01,-2.496182044420945090e+01,7.544251141250853721e+01,-5.077446015881878494e-02,0.000000000000000000e+00,6.000000000000000000e+01,6.887999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.424000000000000000e+03,5.159471293424872584e+01,-2.425906649026211426e+01,7.527851741569193678e+01,5.752620088189029923e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.862999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.425000000000000000e+03,5.104441271349456599e+01,-2.442772743920948031e+01,7.511338325203767852e+01,3.587569006663643423e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.868999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.426000000000000000e+03,5.067775615643088827e+01,-2.451205791368316511e+01,7.494767900496459845e+01,2.421350651494579287e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.871999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.427000000000000000e+03,5.096148418796922641e+01,-2.425906649026211426e+01,7.478368500814799802e+01,4.368656700833436490e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.862999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.428000000000000000e+03,5.095849548870931756e+01,-2.414662585763056057e+01,7.462045112255650281e+01,4.846702237833777072e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.429000000000000000e+03,5.073823115819959639e+01,-2.414662585763056057e+01,7.445721723696500760e+01,4.276397788651470910e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.430000000000000000e+03,5.052467751773841798e+01,-2.414662585763056057e+01,7.429398335137351239e+01,3.773200239954658808e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.431000000000000000e+03,5.201633012784667187e+01,-2.324710079657794637e+01,7.413683035558287315e+01,1.126600568841748418e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.432000000000000000e+03,5.172661167097895429e+01,-2.324710079657794637e+01,7.397967735979223391e+01,9.940351077646650824e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.433000000000000000e+03,5.145249200036840875e+01,-2.324710079657794637e+01,7.382252436400159468e+01,8.770684329447616667e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.434000000000000000e+03,5.119213562937531492e+01,-2.324710079657794637e+01,7.366537136821095544e+01,7.738650577423039634e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.435000000000000000e+03,5.110323103770714681e+01,-2.316277032210426512e+01,7.350878845583913801e+01,7.572129039722717003e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.823999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.436000000000000000e+03,5.223821720019363823e+01,-2.243190620999905605e+01,7.335714626643050451e+01,1.312977143762189991e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.798000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.437000000000000000e+03,5.209138687472454876e+01,-2.234757573552537480e+01,7.320607416044070703e+01,1.232888449809216080e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.795000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.438000000000000000e+03,5.179524256628273093e+01,-2.234757573552537480e+01,7.305500205445090955e+01,1.087816247357197730e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.795000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.439000000000000000e+03,5.151616869428432466e+01,-2.234757573552537480e+01,7.290392994846111208e+01,9.598144813485868232e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.795000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.440000000000000000e+03,5.125215660513860882e+01,-2.234757573552537480e+01,7.275285784247131460e+01,8.468744981926668025e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.795000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.441000000000000000e+03,5.201038458676817555e+01,-2.181348273052540065e+01,7.260539626480077402e+01,1.218471052492801521e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.776000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.442000000000000000e+03,5.240988189253046414e+01,-2.144805067447276059e+01,7.246040504861181830e+01,1.397527518391409540e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.762999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.443000000000000000e+03,5.210044563258129102e+01,-2.144805067447276059e+01,7.231541383242286258e+01,1.233082474631190362e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.762999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.444000000000000000e+03,5.181035938331987012e+01,-2.144805067447276059e+01,7.217042261623390687e+01,1.087987441558722512e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.762999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.445000000000000000e+03,5.190906489394971857e+01,-2.125127956736752211e+01,7.202676159468889239e+01,1.133582866628344288e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.756000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.446000000000000000e+03,5.301268603758544629e+01,-2.052041545526227750e+01,7.188804129610706184e+01,1.645060196740662395e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.729999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.447000000000000000e+03,5.268039388264933365e+01,-2.052041545526227750e+01,7.174932099752523129e+01,1.451488340386383857e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.729999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.448000000000000000e+03,5.237087904835272667e+01,-2.052041545526227750e+01,7.161060069894340074e+01,1.280693804671605651e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.729999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.449000000000000000e+03,5.224076934757407997e+01,-2.043608498078859270e+01,7.147245048378040622e+01,1.204403844582268235e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.726999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.450000000000000000e+03,5.212020665958434762e+01,-2.035175450631490790e+01,7.133487035203623350e+01,1.137090813863020466e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.723999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.451000000000000000e+03,5.200813468207557833e+01,-2.026742403184122665e+01,7.119786030371089680e+01,1.077698410205915058e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.720999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.452000000000000000e+03,5.259395601788083496e+01,-1.981766150131493731e+01,7.106389070028598098e+01,1.347726818909791735e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.704999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.453000000000000000e+03,5.251381199676045242e+01,-1.970522086868338718e+01,7.093068120808617039e+01,1.288351657357666102e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.701000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.454000000000000000e+03,5.238831201390330961e+01,-1.962089039420970238e+01,7.079804179930519581e+01,1.211160608807817951e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.698000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.455000000000000000e+03,5.211315708632574939e+01,-1.962089039420970238e+01,7.066540239052422123e+01,1.068645090011233201e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.698000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.456000000000000000e+03,5.233269571577952206e+01,-1.936789897078865152e+01,7.053447323199972629e+01,1.166121454568445071e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.689000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.457000000000000000e+03,5.243626936766118973e+01,-1.917112786368337751e+01,7.040487426811917260e+01,1.202522963225397090e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.681999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.458000000000000000e+03,5.285550587583363580e+01,-1.880569580763077298e+01,7.027774566572020376e+01,1.383456017744198796e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.668999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.459000000000000000e+03,5.272489599010975780e+01,-1.872136533315708817e+01,7.015118714674007094e+01,1.295074176526774146e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.665999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.460000000000000000e+03,5.244594796406875048e+01,-1.872136533315708817e+01,7.002462862775993813e+01,1.142684669465898750e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.665999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.461000000000000000e+03,5.218493139113148516e+01,-1.872136533315708817e+01,6.989807010877980531e+01,1.008226615508764912e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.665999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.462000000000000000e+03,5.193973630312092382e+01,-1.872136533315708817e+01,6.977151158979967249e+01,8.895900464783430550e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.665999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.463000000000000000e+03,5.239883562034138720e+01,-1.835593327710448719e+01,6.964742343230113875e+01,1.107345465144732088e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.653000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.464000000000000000e+03,5.246306369656848290e+01,-1.818727232815711758e+01,6.952447544164026283e+01,1.125860583085337874e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.646999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.465000000000000000e+03,5.257935595488697089e+01,-1.799050122105188265e+01,6.940285764562331394e+01,1.166999530315546485e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.640000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.466000000000000000e+03,5.216111102308350667e+01,-1.807483169552556745e+01,6.928066976618754325e+01,9.552729524215317625e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.643000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.467000000000000000e+03,5.240444151749790791e+01,-1.782184027210451305e+01,6.916019213700825219e+01,1.066089652594164772e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.634000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.468000000000000000e+03,5.215851865932236819e+01,-1.782184027210451305e+01,6.903971450782896113e+01,9.406444235979197765e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.634000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.469000000000000000e+03,5.192735675998329725e+01,-1.782184027210451305e+01,6.891923687864967007e+01,8.299601534381365608e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.634000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.470000000000000000e+03,5.170921891878294474e+01,-1.782184027210451305e+01,6.879875924947037902e+01,7.322999414170753285e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.634000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.471000000000000000e+03,5.150257261361898031e+01,-1.782184027210451305e+01,6.867828162029108796e+01,6.461312654323998483e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.634000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.472000000000000000e+03,5.183709227633875116e+01,-1.754073869052555423e+01,6.855970426917457416e+01,8.181266976897323406e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.623999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.473000000000000000e+03,5.231258175041526215e+01,-1.717530663447295325e+01,6.844359727953964523e+01,1.044291105348568394e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.610999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.474000000000000000e+03,5.101154128676461141e+01,-1.773750979763083180e+01,6.832368973377919019e+01,4.253613506162554070e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.631000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.475000000000000000e+03,5.174432734678438095e+01,-1.725963710894663450e+01,6.820701266072543945e+01,7.969517950055782229e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.614000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.476000000000000000e+03,5.169318209483804338e+01,-1.717530663447295325e+01,6.809090567109051051e+01,7.775830582204869001e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.610999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.477000000000000000e+03,5.196350199215454779e+01,-1.692231521105189884e+01,6.797650893171207542e+01,9.093082714943666600e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.601999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.478000000000000000e+03,5.174210826235582061e+01,-1.692231521105189884e+01,6.786211219233364034e+01,8.023112810740743450e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.601999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.479000000000000000e+03,5.153330471381672595e+01,-1.692231521105189884e+01,6.774771545295520525e+01,7.079044719134177654e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.601999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.480000000000000000e+03,5.133560987810037801e+01,-1.692231521105189884e+01,6.763331871357677016e+01,6.246063755755013602e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.601999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.481000000000000000e+03,5.114771660902022177e+01,-1.692231521105189884e+01,6.751892197419833508e+01,5.511098458737813122e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.601999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.482000000000000000e+03,5.096847157039275800e+01,-1.692231521105189884e+01,6.740452523481989999e+01,4.862615466247504070e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.601999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.483000000000000000e+03,5.169960239872669661e+01,-1.644444252236770510e+01,6.729335896814815499e+01,8.506859529462503788e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.584999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.484000000000000000e+03,5.196626110701246404e+01,-1.619145109894669332e+01,6.718390295173290383e+01,9.738092542262517526e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.576000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.485000000000000000e+03,5.211393699974004790e+01,-1.599467999184141931e+01,6.707577712996159391e+01,1.032839861619876398e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.486000000000000000e+03,5.188427840383283041e+01,-1.599467999184141931e+01,6.696765130819028400e+01,9.113070874839682700e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.487000000000000000e+03,5.166892039385187729e+01,-1.599467999184141931e+01,6.685952548641897408e+01,8.040748992743279588e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.488000000000000000e+03,5.146618024051459628e+01,-1.599467999184141931e+01,6.675139966464766417e+01,7.094605677083517525e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.489000000000000000e+03,5.127457321886162589e+01,-1.599467999184141931e+01,6.664327384287635425e+01,6.259793678266943884e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.490000000000000000e+03,5.109278930937427532e+01,-1.599467999184141931e+01,6.653514802110504434e+01,5.523212801106536229e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.491000000000000000e+03,5.123828861521067779e+01,-1.582601904289405148e+01,6.642816236617139225e+01,6.361452919333379086e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.562999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.492000000000000000e+03,5.190609126182157240e+01,-1.537625651236776392e+01,6.632421715613816104e+01,9.581306180511718340e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.546999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.493000000000000000e+03,5.206112284339528884e+01,-1.517948540526252899e+01,6.622160214074885687e+01,1.019006107908956960e+00,0.000000000000000000e+00,6.000000000000000000e+01,6.540000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.494000000000000000e+03,5.183860285168044157e+01,-1.517948540526252899e+01,6.611898712535955269e+01,8.991011315834123163e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.540000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.495000000000000000e+03,5.178949989256204844e+01,-1.509515493078884418e+01,6.601694219338908454e+01,8.677126299618086458e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.537000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.496000000000000000e+03,5.158535246920764905e+01,-1.509515493078884418e+01,6.591489726141861638e+01,7.656101385778781854e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.537000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.497000000000000000e+03,5.139321929848348702e+01,-1.509515493078884418e+01,6.581285232944814823e+01,6.755218998241813155e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.537000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.498000000000000000e+03,5.153030265521525877e+01,-1.492649398184147636e+01,6.571194756431533790e+01,7.448490727413986656e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.531000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.499000000000000000e+03,5.102313660137449602e+01,-1.509515493078884418e+01,6.560990263234486974e+01,5.083888998184707964e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.537000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+03,5.202952885558269003e+01,-1.447673145131518879e+01,6.551203831211248030e+01,9.942219947853975226e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.515000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.501000000000000000e+03,5.165536788251822742e+01,-1.456106192578887359e+01,6.541360390846126904e+01,8.028258998458377427e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.518000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.502000000000000000e+03,5.199349273954737072e+01,-1.427996034420991478e+01,6.531706978287282084e+01,9.563833008844586647e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.507999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.503000000000000000e+03,5.194373036013686828e+01,-1.419562986973622998e+01,6.522110574070319444e+01,9.182544891699037093e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.504000000000000000e+03,5.173971663903972740e+01,-1.419562986973622998e+01,6.512514169853356805e+01,8.102048102423858866e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.505000000000000000e+03,5.154841696753779701e+01,-1.419562986973622998e+01,6.502917765636394165e+01,7.148691809100882200e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.506000000000000000e+03,5.136833530178613216e+01,-1.419562986973622998e+01,6.493321361419431526e+01,6.307515573280478849e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.507000000000000000e+03,5.135745962254380004e+01,-1.411129939526254695e+01,6.483781965544352488e+01,6.309393623628262171e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.501999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.508000000000000000e+03,5.118782394068674790e+01,-1.411129939526254695e+01,6.474242569669273450e+01,5.566976392565619047e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.501999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.509000000000000000e+03,5.102692417511354250e+01,-1.411129939526254695e+01,6.464703173794194413e+01,4.911918324341473241e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.501999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.510000000000000000e+03,5.156406699475255095e+01,-1.374586733920994241e+01,6.455410814067275282e+01,7.558261932897392121e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.489000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.511000000000000000e+03,5.154151440872107059e+01,-1.366153686473625939e+01,6.446175462682238333e+01,7.412966466349507622e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.485999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.512000000000000000e+03,5.189296021387085744e+01,-1.338043528315733965e+01,6.437130139103477688e+01,9.020941059934214357e-01,0.000000000000000000e+00,6.000000000000000000e+01,6.476000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
